#node	identifier	category	term ID	term description
leuB	99287.STM0112	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuB	99287.STM0112	GO Process	GO:1901576	Organic substance biosynthetic process
leuB	99287.STM0112	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuB	99287.STM0112	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuB	99287.STM0112	GO Function	GO:0000166	Nucleotide binding
leuB	99287.STM0112	GO Function	GO:0000287	Magnesium ion binding
leuB	99287.STM0112	GO Function	GO:0003824	Catalytic activity
leuB	99287.STM0112	GO Function	GO:0005488	Binding
leuB	99287.STM0112	GO Function	GO:0016491	Oxidoreductase activity
leuB	99287.STM0112	GO Function	GO:0016614	Oxidoreductase activity, acting on ch-oh group of donors
leuB	99287.STM0112	GO Function	GO:0016616	Oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor
leuB	99287.STM0112	GO Function	GO:0036094	Small molecule binding
leuB	99287.STM0112	GO Function	GO:0043167	Ion binding
leuB	99287.STM0112	GO Function	GO:0043169	Cation binding
leuB	99287.STM0112	GO Function	GO:0046872	Metal ion binding
leuB	99287.STM0112	GO Function	GO:0051287	NAD binding
leuB	99287.STM0112	GO Function	GO:0097159	Organic cyclic compound binding
leuB	99287.STM0112	GO Function	GO:1901265	Nucleoside phosphate binding
leuB	99287.STM0112	GO Function	GO:1901363	Heterocyclic compound binding
leuB	99287.STM0112	GO Component	GO:0005622	Intracellular
leuB	99287.STM0112	GO Component	GO:0005737	Cytoplasm
leuB	99287.STM0112	GO Component	GO:0110165	Cellular anatomical entity
leuB	99287.STM0112	STRING clusters	CL:2581	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuB	99287.STM0112	STRING clusters	CL:2582	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuB	99287.STM0112	STRING clusters	CL:2583	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuB	99287.STM0112	STRING clusters	CL:2584	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuB	99287.STM0112	STRING clusters	CL:2585	Pyruvate metabolism, and Oxidative phosphorylation
leuB	99287.STM0112	STRING clusters	CL:2586	Pyruvate metabolism, and Valine, leucine and isoleucine biosynthesis
leuB	99287.STM0112	STRING clusters	CL:2686	Valine, leucine and isoleucine biosynthesis, and decarboxylation-driven active transmembrane transporter activity
leuB	99287.STM0112	STRING clusters	CL:2687	Valine, leucine and isoleucine biosynthesis
leuB	99287.STM0112	STRING clusters	CL:2709	Leucine biosynthesis
leuB	99287.STM0112	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuB	99287.STM0112	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuB	99287.STM0112	UniProt Keywords	KW-0432	Leucine biosynthesis
leuB	99287.STM0112	UniProt Keywords	KW-0460	Magnesium
leuB	99287.STM0112	UniProt Keywords	KW-0464	Manganese
leuB	99287.STM0112	UniProt Keywords	KW-0479	Metal-binding
leuB	99287.STM0112	UniProt Keywords	KW-0520	NAD
leuB	99287.STM0112	UniProt Keywords	KW-0560	Oxidoreductase
leuB	99287.STM0112	UniProt Keywords	KW-0963	Cytoplasm
leuC	99287.STM0111	GO Process	GO:0006082	Organic acid metabolic process
leuC	99287.STM0111	GO Process	GO:0006520	Cellular amino acid metabolic process
leuC	99287.STM0111	GO Process	GO:0006551	Leucine metabolic process
leuC	99287.STM0111	GO Process	GO:0006807	Nitrogen compound metabolic process
leuC	99287.STM0111	GO Process	GO:0008152	Metabolic process
leuC	99287.STM0111	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuC	99287.STM0111	GO Process	GO:0009058	Biosynthetic process
leuC	99287.STM0111	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuC	99287.STM0111	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuC	99287.STM0111	GO Process	GO:0009098	Leucine biosynthetic process
leuC	99287.STM0111	GO Process	GO:0009987	Cellular process
leuC	99287.STM0111	GO Process	GO:0016053	Organic acid biosynthetic process
leuC	99287.STM0111	GO Process	GO:0019752	Carboxylic acid metabolic process
leuC	99287.STM0111	GO Process	GO:0043436	Oxoacid metabolic process
leuC	99287.STM0111	GO Process	GO:0044237	Cellular metabolic process
leuC	99287.STM0111	GO Process	GO:0044238	Primary metabolic process
leuC	99287.STM0111	GO Process	GO:0044249	Cellular biosynthetic process
leuC	99287.STM0111	GO Process	GO:0044281	Small molecule metabolic process
leuC	99287.STM0111	GO Process	GO:0044283	Small molecule biosynthetic process
leuC	99287.STM0111	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuC	99287.STM0111	GO Process	GO:0071704	Organic substance metabolic process
leuC	99287.STM0111	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuC	99287.STM0111	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuC	99287.STM0111	GO Process	GO:1901576	Organic substance biosynthetic process
leuC	99287.STM0111	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuC	99287.STM0111	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuC	99287.STM0111	GO Function	GO:0003824	Catalytic activity
leuC	99287.STM0111	GO Function	GO:0003861	3-isopropylmalate dehydratase activity
leuC	99287.STM0111	GO Function	GO:0005488	Binding
leuC	99287.STM0111	GO Function	GO:0016829	Lyase activity
leuC	99287.STM0111	GO Function	GO:0016835	Carbon-oxygen lyase activity
leuC	99287.STM0111	GO Function	GO:0016836	Hydro-lyase activity
leuC	99287.STM0111	GO Function	GO:0043167	Ion binding
leuC	99287.STM0111	GO Function	GO:0043169	Cation binding
leuC	99287.STM0111	GO Function	GO:0046872	Metal ion binding
leuC	99287.STM0111	GO Function	GO:0051536	Iron-sulfur cluster binding
leuC	99287.STM0111	GO Function	GO:0051539	4 iron, 4 sulfur cluster binding
leuC	99287.STM0111	GO Function	GO:0051540	Metal cluster binding
leuC	99287.STM0111	GO Component	GO:0005622	Intracellular
leuC	99287.STM0111	GO Component	GO:0005737	Cytoplasm
leuC	99287.STM0111	GO Component	GO:0005829	Cytosol
leuC	99287.STM0111	GO Component	GO:0110165	Cellular anatomical entity
leuC	99287.STM0111	STRING clusters	CL:2581	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC	99287.STM0111	STRING clusters	CL:2582	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC	99287.STM0111	STRING clusters	CL:2583	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC	99287.STM0111	STRING clusters	CL:2584	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC	99287.STM0111	STRING clusters	CL:2585	Pyruvate metabolism, and Oxidative phosphorylation
leuC	99287.STM0111	STRING clusters	CL:2586	Pyruvate metabolism, and Valine, leucine and isoleucine biosynthesis
leuC	99287.STM0111	STRING clusters	CL:2686	Valine, leucine and isoleucine biosynthesis, and decarboxylation-driven active transmembrane transporter activity
leuC	99287.STM0111	STRING clusters	CL:2687	Valine, leucine and isoleucine biosynthesis
leuC	99287.STM0111	STRING clusters	CL:2709	Leucine biosynthesis
leuC	99287.STM0111	UniProt Keywords	KW-0004	4Fe-4S
leuC	99287.STM0111	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuC	99287.STM0111	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuC	99287.STM0111	UniProt Keywords	KW-0408	Iron
leuC	99287.STM0111	UniProt Keywords	KW-0411	Iron-sulfur
leuC	99287.STM0111	UniProt Keywords	KW-0432	Leucine biosynthesis
leuC	99287.STM0111	UniProt Keywords	KW-0456	Lyase
leuC	99287.STM0111	UniProt Keywords	KW-0479	Metal-binding
leuC2	99287.STM0329	GO Process	GO:0006082	Organic acid metabolic process
leuC2	99287.STM0329	GO Process	GO:0006520	Cellular amino acid metabolic process
leuC2	99287.STM0329	GO Process	GO:0006551	Leucine metabolic process
leuC2	99287.STM0329	GO Process	GO:0006807	Nitrogen compound metabolic process
leuC2	99287.STM0329	GO Process	GO:0008152	Metabolic process
leuC2	99287.STM0329	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0009058	Biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuC2	99287.STM0329	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0009098	Leucine biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0009987	Cellular process
leuC2	99287.STM0329	GO Process	GO:0016053	Organic acid biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0019752	Carboxylic acid metabolic process
leuC2	99287.STM0329	GO Process	GO:0043436	Oxoacid metabolic process
leuC2	99287.STM0329	GO Process	GO:0044237	Cellular metabolic process
leuC2	99287.STM0329	GO Process	GO:0044238	Primary metabolic process
leuC2	99287.STM0329	GO Process	GO:0044249	Cellular biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0044281	Small molecule metabolic process
leuC2	99287.STM0329	GO Process	GO:0044283	Small molecule biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuC2	99287.STM0329	GO Process	GO:0071704	Organic substance metabolic process
leuC2	99287.STM0329	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuC2	99287.STM0329	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuC2	99287.STM0329	GO Process	GO:1901576	Organic substance biosynthetic process
leuC2	99287.STM0329	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuC2	99287.STM0329	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuC2	99287.STM0329	GO Function	GO:0003824	Catalytic activity
leuC2	99287.STM0329	GO Function	GO:0003861	3-isopropylmalate dehydratase activity
leuC2	99287.STM0329	GO Function	GO:0005488	Binding
leuC2	99287.STM0329	GO Function	GO:0016829	Lyase activity
leuC2	99287.STM0329	GO Function	GO:0016835	Carbon-oxygen lyase activity
leuC2	99287.STM0329	GO Function	GO:0016836	Hydro-lyase activity
leuC2	99287.STM0329	GO Function	GO:0043167	Ion binding
leuC2	99287.STM0329	GO Function	GO:0043169	Cation binding
leuC2	99287.STM0329	GO Function	GO:0046872	Metal ion binding
leuC2	99287.STM0329	GO Function	GO:0051536	Iron-sulfur cluster binding
leuC2	99287.STM0329	GO Function	GO:0051539	4 iron, 4 sulfur cluster binding
leuC2	99287.STM0329	GO Function	GO:0051540	Metal cluster binding
leuC2	99287.STM0329	GO Component	GO:0005622	Intracellular
leuC2	99287.STM0329	GO Component	GO:0005737	Cytoplasm
leuC2	99287.STM0329	GO Component	GO:0005829	Cytosol
leuC2	99287.STM0329	GO Component	GO:0110165	Cellular anatomical entity
leuC2	99287.STM0329	STRING clusters	CL:2581	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC2	99287.STM0329	STRING clusters	CL:2582	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC2	99287.STM0329	STRING clusters	CL:2583	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC2	99287.STM0329	STRING clusters	CL:2584	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuC2	99287.STM0329	STRING clusters	CL:2585	Pyruvate metabolism, and Oxidative phosphorylation
leuC2	99287.STM0329	STRING clusters	CL:2586	Pyruvate metabolism, and Valine, leucine and isoleucine biosynthesis
leuC2	99287.STM0329	STRING clusters	CL:2686	Valine, leucine and isoleucine biosynthesis, and decarboxylation-driven active transmembrane transporter activity
leuC2	99287.STM0329	STRING clusters	CL:2687	Valine, leucine and isoleucine biosynthesis
leuC2	99287.STM0329	STRING clusters	CL:2709	Leucine biosynthesis
leuC2	99287.STM0329	UniProt Keywords	KW-0004	4Fe-4S
leuC2	99287.STM0329	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuC2	99287.STM0329	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuC2	99287.STM0329	UniProt Keywords	KW-0408	Iron
leuC2	99287.STM0329	UniProt Keywords	KW-0411	Iron-sulfur
leuC2	99287.STM0329	UniProt Keywords	KW-0432	Leucine biosynthesis
leuC2	99287.STM0329	UniProt Keywords	KW-0456	Lyase
leuC2	99287.STM0329	UniProt Keywords	KW-0479	Metal-binding
leuD	99287.STM0110	GO Process	GO:0006082	Organic acid metabolic process
leuD	99287.STM0110	GO Process	GO:0006520	Cellular amino acid metabolic process
leuD	99287.STM0110	GO Process	GO:0006551	Leucine metabolic process
leuD	99287.STM0110	GO Process	GO:0006807	Nitrogen compound metabolic process
leuD	99287.STM0110	GO Process	GO:0008152	Metabolic process
leuD	99287.STM0110	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuD	99287.STM0110	GO Process	GO:0009058	Biosynthetic process
leuD	99287.STM0110	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuD	99287.STM0110	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuD	99287.STM0110	GO Process	GO:0009098	Leucine biosynthetic process
leuD	99287.STM0110	GO Process	GO:0009987	Cellular process
leuD	99287.STM0110	GO Process	GO:0016053	Organic acid biosynthetic process
leuD	99287.STM0110	GO Process	GO:0019752	Carboxylic acid metabolic process
leuD	99287.STM0110	GO Process	GO:0043436	Oxoacid metabolic process
leuD	99287.STM0110	GO Process	GO:0044237	Cellular metabolic process
leuD	99287.STM0110	GO Process	GO:0044238	Primary metabolic process
leuD	99287.STM0110	GO Process	GO:0044249	Cellular biosynthetic process
leuD	99287.STM0110	GO Process	GO:0044281	Small molecule metabolic process
leuD	99287.STM0110	GO Process	GO:0044283	Small molecule biosynthetic process
leuD	99287.STM0110	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuD	99287.STM0110	GO Process	GO:0071704	Organic substance metabolic process
leuD	99287.STM0110	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuD	99287.STM0110	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuD	99287.STM0110	GO Process	GO:1901576	Organic substance biosynthetic process
leuD	99287.STM0110	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuD	99287.STM0110	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuD	99287.STM0110	GO Function	GO:0003824	Catalytic activity
leuD	99287.STM0110	GO Function	GO:0003861	3-isopropylmalate dehydratase activity
leuD	99287.STM0110	GO Function	GO:0016829	Lyase activity
leuD	99287.STM0110	GO Function	GO:0016835	Carbon-oxygen lyase activity
leuD	99287.STM0110	GO Function	GO:0016836	Hydro-lyase activity
leuD	99287.STM0110	GO Component	GO:0005622	Intracellular
leuD	99287.STM0110	GO Component	GO:0005737	Cytoplasm
leuD	99287.STM0110	GO Component	GO:0005829	Cytosol
leuD	99287.STM0110	GO Component	GO:0009316	3-isopropylmalate dehydratase complex
leuD	99287.STM0110	GO Component	GO:0032991	Protein-containing complex
leuD	99287.STM0110	GO Component	GO:0110165	Cellular anatomical entity
leuD	99287.STM0110	GO Component	GO:1902494	Catalytic complex
leuD	99287.STM0110	STRING clusters	CL:2581	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuD	99287.STM0110	STRING clusters	CL:2582	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuD	99287.STM0110	STRING clusters	CL:2583	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuD	99287.STM0110	STRING clusters	CL:2584	Mixed, incl. pyruvate metabolism, and oxidative phosphorylation
leuD	99287.STM0110	STRING clusters	CL:2585	Pyruvate metabolism, and Oxidative phosphorylation
leuD	99287.STM0110	STRING clusters	CL:2586	Pyruvate metabolism, and Valine, leucine and isoleucine biosynthesis
leuD	99287.STM0110	STRING clusters	CL:2686	Valine, leucine and isoleucine biosynthesis, and decarboxylation-driven active transmembrane transporter activity
leuD	99287.STM0110	STRING clusters	CL:2687	Valine, leucine and isoleucine biosynthesis
leuD	99287.STM0110	STRING clusters	CL:2709	Leucine biosynthesis
leuD	99287.STM0110	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuD	99287.STM0110	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuD	99287.STM0110	UniProt Keywords	KW-0432	Leucine biosynthesis
leuD	99287.STM0110	UniProt Keywords	KW-0456	Lyase
leuD2	99287.STM0330	GO Process	GO:0006082	Organic acid metabolic process
leuD2	99287.STM0330	GO Process	GO:0006520	Cellular amino acid metabolic process
leuD2	99287.STM0330	GO Process	GO:0006551	Leucine metabolic process
leuD2	99287.STM0330	GO Process	GO:0006807	Nitrogen compound metabolic process
leuD2	99287.STM0330	GO Process	GO:0008152	Metabolic process
leuD2	99287.STM0330	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0009058	Biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuD2	99287.STM0330	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0009098	Leucine biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0009987	Cellular process
leuD2	99287.STM0330	GO Process	GO:0016053	Organic acid biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0019752	Carboxylic acid metabolic process
leuD2	99287.STM0330	GO Process	GO:0043436	Oxoacid metabolic process
leuD2	99287.STM0330	GO Process	GO:0044237	Cellular metabolic process
leuD2	99287.STM0330	GO Process	GO:0044238	Primary metabolic process
leuD2	99287.STM0330	GO Process	GO:0044249	Cellular biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0044281	Small molecule metabolic process
leuD2	99287.STM0330	GO Process	GO:0044283	Small molecule biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuD2	99287.STM0330	GO Process	GO:0071704	Organic substance metabolic process
leuD2	99287.STM0330	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuD2	99287.STM0330	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuD2	99287.STM0330	GO Process	GO:1901576	Organic substance biosynthetic process
leuD2	99287.STM0330	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuD2	99287.STM0330	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
