#node	identifier	category	term ID	term description
fhs	93061.SAOUHSC_01845	GO Process	GO:0016053	Organic acid biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0018130	Heterocycle biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0019438	Aromatic compound biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0019752	Carboxylic acid metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0035999	Tetrahydrofolate interconversion
fhs	93061.SAOUHSC_01845	GO Process	GO:0042398	Cellular modified amino acid biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0042440	Pigment metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0042558	Pteridine-containing compound metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0042559	Pteridine-containing compound biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0043436	Oxoacid metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0043603	Cellular amide metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0043604	Amide biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0043648	Dicarboxylic acid metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0043650	Dicarboxylic acid biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0044237	Cellular metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0044238	Primary metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0044249	Cellular biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0044281	Small molecule metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0044283	Small molecule biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0046112	Nucleobase biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0046148	Pigment biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0046394	Carboxylic acid biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0046483	Heterocycle metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0046653	Tetrahydrofolate metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0046654	Tetrahydrofolate biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0055114	Oxidation-reduction process
fhs	93061.SAOUHSC_01845	GO Process	GO:0071704	Organic substance metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0072521	Purine-containing compound metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:0072522	Purine-containing compound biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:1901360	Organic cyclic compound metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:1901564	Organonitrogen compound metabolic process
fhs	93061.SAOUHSC_01845	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
fhs	93061.SAOUHSC_01845	GO Process	GO:1901576	Organic substance biosynthetic process
fhs	93061.SAOUHSC_01845	GO Function	GO:0000166	Nucleotide binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0003824	Catalytic activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0004477	Methenyltetrahydrofolate cyclohydrolase activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0004486	Methylenetetrahydrofolate dehydrogenase [nad(p)+] activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0004488	Methylenetetrahydrofolate dehydrogenase (nadp+) activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0005488	Binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0005524	ATP binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0016491	Oxidoreductase activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0016645	Oxidoreductase activity, acting on the ch-nh group of donors
fhs	93061.SAOUHSC_01845	GO Function	GO:0016646	Oxidoreductase activity, acting on the ch-nh group of donors, nad or nadp as acceptor
fhs	93061.SAOUHSC_01845	GO Function	GO:0016787	Hydrolase activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0016810	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
fhs	93061.SAOUHSC_01845	GO Function	GO:0016814	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
fhs	93061.SAOUHSC_01845	GO Function	GO:0016874	Ligase activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
fhs	93061.SAOUHSC_01845	GO Function	GO:0017076	Purine nucleotide binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0019238	Cyclohydrolase activity
fhs	93061.SAOUHSC_01845	GO Function	GO:0030554	Adenyl nucleotide binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0032553	Ribonucleotide binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0032555	Purine ribonucleotide binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0032559	Adenyl ribonucleotide binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0036094	Small molecule binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0043167	Ion binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0043168	Anion binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0097159	Organic cyclic compound binding
fhs	93061.SAOUHSC_01845	GO Function	GO:0097367	Carbohydrate derivative binding
fhs	93061.SAOUHSC_01845	GO Function	GO:1901265	Nucleoside phosphate binding
fhs	93061.SAOUHSC_01845	GO Function	GO:1901363	Heterocyclic compound binding
fhs	93061.SAOUHSC_01845	GO Component	GO:0005622	Intracellular
fhs	93061.SAOUHSC_01845	GO Component	GO:0005737	Cytoplasm
fhs	93061.SAOUHSC_01845	GO Component	GO:0110165	Cellular anatomical entity
fhs	93061.SAOUHSC_01845	STRING clusters	CL:288	Mixed, incl. nucleoside monophosphate metabolic process, and pteridine-containing compound metabolic process
fhs	93061.SAOUHSC_01845	STRING clusters	CL:289	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
fhs	93061.SAOUHSC_01845	STRING clusters	CL:290	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
fhs	93061.SAOUHSC_01845	STRING clusters	CL:344	Tetrahydrofolate metabolic process, and glycine catabolic process
fhs	93061.SAOUHSC_01845	STRING clusters	CL:366	Serine family amino acid catabolic process, and cyclohydrolase activity
fhs	93061.SAOUHSC_01845	STRING clusters	CL:368	Tetrahydrofolate interconversion
fhs	93061.SAOUHSC_01845	STRING clusters	CL:92	Alpha-amino acid metabolic process, and nucleoside monophosphate metabolic process
fhs	93061.SAOUHSC_01845	UniProt Keywords	KW-0067	ATP-binding
fhs	93061.SAOUHSC_01845	UniProt Keywords	KW-0436	Ligase
fhs	93061.SAOUHSC_01845	UniProt Keywords	KW-0547	Nucleotide-binding
fhs	93061.SAOUHSC_01845	UniProt Keywords	KW-0554	One-carbon metabolism
fni	93061.SAOUHSC_02623	GO Process	GO:0006629	Lipid metabolic process
fni	93061.SAOUHSC_02623	GO Process	GO:0006720	Isoprenoid metabolic process
fni	93061.SAOUHSC_02623	GO Process	GO:0008152	Metabolic process
fni	93061.SAOUHSC_02623	GO Process	GO:0008299	Isoprenoid biosynthetic process
fni	93061.SAOUHSC_02623	GO Process	GO:0008610	Lipid biosynthetic process
fni	93061.SAOUHSC_02623	GO Process	GO:0009058	Biosynthetic process
fni	93061.SAOUHSC_02623	GO Process	GO:0009987	Cellular process
fni	93061.SAOUHSC_02623	GO Process	GO:0044237	Cellular metabolic process
fni	93061.SAOUHSC_02623	GO Process	GO:0044238	Primary metabolic process
fni	93061.SAOUHSC_02623	GO Process	GO:0044249	Cellular biosynthetic process
fni	93061.SAOUHSC_02623	GO Process	GO:0044255	Cellular lipid metabolic process
fni	93061.SAOUHSC_02623	GO Process	GO:0055114	Oxidation-reduction process
fni	93061.SAOUHSC_02623	GO Process	GO:0071704	Organic substance metabolic process
fni	93061.SAOUHSC_02623	GO Process	GO:1901576	Organic substance biosynthetic process
fni	93061.SAOUHSC_02623	GO Function	GO:0000166	Nucleotide binding
fni	93061.SAOUHSC_02623	GO Function	GO:0000287	Magnesium ion binding
fni	93061.SAOUHSC_02623	GO Function	GO:0003824	Catalytic activity
fni	93061.SAOUHSC_02623	GO Function	GO:0005488	Binding
fni	93061.SAOUHSC_02623	GO Function	GO:0010181	FMN binding
fni	93061.SAOUHSC_02623	GO Function	GO:0016491	Oxidoreductase activity
fni	93061.SAOUHSC_02623	GO Function	GO:0016853	Isomerase activity
fni	93061.SAOUHSC_02623	GO Function	GO:0016860	Intramolecular oxidoreductase activity
fni	93061.SAOUHSC_02623	GO Function	GO:0032553	Ribonucleotide binding
fni	93061.SAOUHSC_02623	GO Function	GO:0036094	Small molecule binding
fni	93061.SAOUHSC_02623	GO Function	GO:0043167	Ion binding
fni	93061.SAOUHSC_02623	GO Function	GO:0043168	Anion binding
fni	93061.SAOUHSC_02623	GO Function	GO:0043169	Cation binding
fni	93061.SAOUHSC_02623	GO Function	GO:0046872	Metal ion binding
fni	93061.SAOUHSC_02623	GO Function	GO:0050661	NADP binding
fni	93061.SAOUHSC_02623	GO Function	GO:0097159	Organic cyclic compound binding
fni	93061.SAOUHSC_02623	GO Function	GO:0097367	Carbohydrate derivative binding
fni	93061.SAOUHSC_02623	GO Function	GO:1901265	Nucleoside phosphate binding
fni	93061.SAOUHSC_02623	GO Function	GO:1901363	Heterocyclic compound binding
fni	93061.SAOUHSC_02623	GO Component	GO:0005622	Intracellular
fni	93061.SAOUHSC_02623	GO Component	GO:0005737	Cytoplasm
fni	93061.SAOUHSC_02623	GO Component	GO:0110165	Cellular anatomical entity
fni	93061.SAOUHSC_02623	STRING clusters	CL:3049	Mixed, incl. isoprenoid metabolic process, and degradation of aromatic compounds
fni	93061.SAOUHSC_02623	STRING clusters	CL:3050	Isoprenoid metabolic process, and caprolactam degradation
fni	93061.SAOUHSC_02623	STRING clusters	CL:3051	Isoprenoid metabolic process, and fad binding
fni	93061.SAOUHSC_02623	UniProt Keywords	KW-0285	Flavoprotein
fni	93061.SAOUHSC_02623	UniProt Keywords	KW-0288	FMN
fni	93061.SAOUHSC_02623	UniProt Keywords	KW-0413	Isomerase
fni	93061.SAOUHSC_02623	UniProt Keywords	KW-0460	Magnesium
fni	93061.SAOUHSC_02623	UniProt Keywords	KW-0479	Metal-binding
fni	93061.SAOUHSC_02623	UniProt Keywords	KW-0521	NADP
fni	93061.SAOUHSC_02623	UniProt Keywords	KW-0963	Cytoplasm
folD	93061.SAOUHSC_01007	GO Process	GO:0000096	Sulfur amino acid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0000097	Sulfur amino acid biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0000105	Histidine biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006082	Organic acid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006163	Purine nucleotide metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006164	Purine nucleotide biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006520	Cellular amino acid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006547	Histidine metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006555	Methionine metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006575	Cellular modified amino acid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006725	Cellular aromatic compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006730	One-carbon metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006753	Nucleoside phosphate metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006760	Folic acid-containing compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006790	Sulfur compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006793	Phosphorus metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006796	Phosphate-containing compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0006807	Nitrogen compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0008152	Metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0008652	Cellular amino acid biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009058	Biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009066	Aspartate family amino acid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009072	Aromatic amino acid family metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009073	Aromatic amino acid family biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009086	Methionine biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009117	Nucleotide metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009165	Nucleotide biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0009987	Cellular process
folD	93061.SAOUHSC_01007	GO Process	GO:0016053	Organic acid biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0018130	Heterocycle biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0019438	Aromatic compound biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0019637	Organophosphate metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0019752	Carboxylic acid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0035999	Tetrahydrofolate interconversion
folD	93061.SAOUHSC_01007	GO Process	GO:0042558	Pteridine-containing compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0043436	Oxoacid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0043603	Cellular amide metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0044237	Cellular metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0044238	Primary metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0044249	Cellular biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0044272	Sulfur compound biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0044281	Small molecule metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0044283	Small molecule biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0046394	Carboxylic acid biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0046483	Heterocycle metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0046653	Tetrahydrofolate metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0052803	Imidazole-containing compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0055114	Oxidation-reduction process
folD	93061.SAOUHSC_01007	GO Process	GO:0071704	Organic substance metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0072521	Purine-containing compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:0072522	Purine-containing compound biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:0090407	Organophosphate biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901360	Organic cyclic compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901564	Organonitrogen compound metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901576	Organic substance biosynthetic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901605	Alpha-amino acid metabolic process
folD	93061.SAOUHSC_01007	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
folD	93061.SAOUHSC_01007	GO Function	GO:0003824	Catalytic activity
folD	93061.SAOUHSC_01007	GO Function	GO:0004477	Methenyltetrahydrofolate cyclohydrolase activity
folD	93061.SAOUHSC_01007	GO Function	GO:0004486	Methylenetetrahydrofolate dehydrogenase [nad(p)+] activity
folD	93061.SAOUHSC_01007	GO Function	GO:0004488	Methylenetetrahydrofolate dehydrogenase (nadp+) activity
folD	93061.SAOUHSC_01007	GO Function	GO:0016491	Oxidoreductase activity
folD	93061.SAOUHSC_01007	GO Function	GO:0016645	Oxidoreductase activity, acting on the ch-nh group of donors
folD	93061.SAOUHSC_01007	GO Function	GO:0016646	Oxidoreductase activity, acting on the ch-nh group of donors, nad or nadp as acceptor
folD	93061.SAOUHSC_01007	GO Function	GO:0016787	Hydrolase activity
folD	93061.SAOUHSC_01007	GO Function	GO:0016810	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
folD	93061.SAOUHSC_01007	GO Function	GO:0016814	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
folD	93061.SAOUHSC_01007	GO Function	GO:0019238	Cyclohydrolase activity
folD	93061.SAOUHSC_01007	GO Component	GO:0005622	Intracellular
folD	93061.SAOUHSC_01007	GO Component	GO:0005737	Cytoplasm
folD	93061.SAOUHSC_01007	GO Component	GO:0005829	Cytosol
folD	93061.SAOUHSC_01007	GO Component	GO:0110165	Cellular anatomical entity
folD	93061.SAOUHSC_01007	STRING clusters	CL:288	Mixed, incl. nucleoside monophosphate metabolic process, and pteridine-containing compound metabolic process
folD	93061.SAOUHSC_01007	STRING clusters	CL:289	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
folD	93061.SAOUHSC_01007	STRING clusters	CL:290	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
folD	93061.SAOUHSC_01007	STRING clusters	CL:344	Tetrahydrofolate metabolic process, and glycine catabolic process
folD	93061.SAOUHSC_01007	STRING clusters	CL:366	Serine family amino acid catabolic process, and cyclohydrolase activity
folD	93061.SAOUHSC_01007	STRING clusters	CL:368	Tetrahydrofolate interconversion
folD	93061.SAOUHSC_01007	STRING clusters	CL:92	Alpha-amino acid metabolic process, and nucleoside monophosphate metabolic process
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0028	Amino-acid biosynthesis
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0368	Histidine biosynthesis
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0378	Hydrolase
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0486	Methionine biosynthesis
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0511	Multifunctional enzyme
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0521	NADP
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0554	One-carbon metabolism
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0560	Oxidoreductase
folD	93061.SAOUHSC_01007	UniProt Keywords	KW-0658	Purine biosynthesis
fumC	93061.SAOUHSC_01983	GO Process	GO:0006082	Organic acid metabolic process
fumC	93061.SAOUHSC_01983	GO Process	GO:0006091	Generation of precursor metabolites and energy
fumC	93061.SAOUHSC_01983	GO Process	GO:0006099	Tricarboxylic acid cycle
fumC	93061.SAOUHSC_01983	GO Process	GO:0008152	Metabolic process
fumC	93061.SAOUHSC_01983	GO Process	GO:0009060	Aerobic respiration
fumC	93061.SAOUHSC_01983	GO Process	GO:0009987	Cellular process
fumC	93061.SAOUHSC_01983	GO Process	GO:0015980	Energy derivation by oxidation of organic compounds
fumC	93061.SAOUHSC_01983	GO Process	GO:0019752	Carboxylic acid metabolic process
fumC	93061.SAOUHSC_01983	GO Process	GO:0043436	Oxoacid metabolic process
