#node	identifier	category	term ID	term description
murB	83332.Rv0482	GO Process	GO:0071840	Cellular component organization or biogenesis
murB	83332.Rv0482	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murB	83332.Rv0482	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murB	83332.Rv0482	GO Process	GO:1901564	Organonitrogen compound metabolic process
murB	83332.Rv0482	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murB	83332.Rv0482	GO Process	GO:1901576	Organic substance biosynthetic process
murB	83332.Rv0482	GO Function	GO:0000166	Nucleotide binding
murB	83332.Rv0482	GO Function	GO:0003824	Catalytic activity
murB	83332.Rv0482	GO Function	GO:0005488	Binding
murB	83332.Rv0482	GO Function	GO:0016491	Oxidoreductase activity
murB	83332.Rv0482	GO Function	GO:0016614	Oxidoreductase activity, acting on ch-oh group of donors
murB	83332.Rv0482	GO Function	GO:0016616	Oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor
murB	83332.Rv0482	GO Function	GO:0036094	Small molecule binding
murB	83332.Rv0482	GO Function	GO:0043167	Ion binding
murB	83332.Rv0482	GO Function	GO:0043168	Anion binding
murB	83332.Rv0482	GO Function	GO:0050660	Flavin adenine dinucleotide binding
murB	83332.Rv0482	GO Function	GO:0071949	FAD binding
murB	83332.Rv0482	GO Function	GO:0097159	Organic cyclic compound binding
murB	83332.Rv0482	GO Function	GO:1901265	Nucleoside phosphate binding
murB	83332.Rv0482	GO Function	GO:1901363	Heterocyclic compound binding
murB	83332.Rv0482	GO Component	GO:0005622	Intracellular
murB	83332.Rv0482	GO Component	GO:0005737	Cytoplasm
murB	83332.Rv0482	GO Component	GO:0110165	Cellular anatomical entity
murB	83332.Rv0482	STRING clusters	CL:657	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murB	83332.Rv0482	STRING clusters	CL:658	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murB	83332.Rv0482	STRING clusters	CL:659	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murB	83332.Rv0482	STRING clusters	CL:660	Peptidoglycan biosynthetic process, and cytokinesis
murB	83332.Rv0482	STRING clusters	CL:661	Peptidoglycan biosynthetic process, and cytokinesis
murB	83332.Rv0482	STRING clusters	CL:663	Peptidoglycan synthesis
murB	83332.Rv0482	UniProt Keywords	KW-0131	Cell cycle
murB	83332.Rv0482	UniProt Keywords	KW-0132	Cell division
murB	83332.Rv0482	UniProt Keywords	KW-0133	Cell shape
murB	83332.Rv0482	UniProt Keywords	KW-0274	FAD
murB	83332.Rv0482	UniProt Keywords	KW-0285	Flavoprotein
murB	83332.Rv0482	UniProt Keywords	KW-0521	NADP
murB	83332.Rv0482	UniProt Keywords	KW-0560	Oxidoreductase
murB	83332.Rv0482	UniProt Keywords	KW-0573	Peptidoglycan synthesis
murB	83332.Rv0482	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
murB	83332.Rv0482	UniProt Keywords	KW-0963	Cytoplasm
murB	83332.Rv0482	Pfam	PF01565	FAD binding domain 
murB	83332.Rv0482	InterPro	IPR006094	FAD linked oxidase, N-terminal
murB	83332.Rv0482	InterPro	IPR016166	FAD-binding domain, PCMH-type
murB	83332.Rv0482	InterPro	IPR016167	FAD-binding, type PCMH, subdomain 1
murB	83332.Rv0482	InterPro	IPR016169	FAD-binding, type PCMH, subdomain 2
murB	83332.Rv0482	InterPro	IPR036318	FAD-binding, type PCMH-like superfamily
murC	83332.Rv2152c	GO Process	GO:0000270	Peptidoglycan metabolic process
murC	83332.Rv2152c	GO Process	GO:0006022	Aminoglycan metabolic process
murC	83332.Rv2152c	GO Process	GO:0006023	Aminoglycan biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0006807	Nitrogen compound metabolic process
murC	83332.Rv2152c	GO Process	GO:0007049	Cell cycle
murC	83332.Rv2152c	GO Process	GO:0008152	Metabolic process
murC	83332.Rv2152c	GO Process	GO:0008360	Regulation of cell shape
murC	83332.Rv2152c	GO Process	GO:0009058	Biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0009059	Macromolecule biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murC	83332.Rv2152c	GO Process	GO:0009987	Cellular process
murC	83332.Rv2152c	GO Process	GO:0016043	Cellular component organization
murC	83332.Rv2152c	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murC	83332.Rv2152c	GO Process	GO:0022604	Regulation of cell morphogenesis
murC	83332.Rv2152c	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murC	83332.Rv2152c	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0042546	Cell wall biogenesis
murC	83332.Rv2152c	GO Process	GO:0043170	Macromolecule metabolic process
murC	83332.Rv2152c	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murC	83332.Rv2152c	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0044085	Cellular component biogenesis
murC	83332.Rv2152c	GO Process	GO:0044237	Cellular metabolic process
murC	83332.Rv2152c	GO Process	GO:0044249	Cellular biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0044260	Cellular macromolecule metabolic process
murC	83332.Rv2152c	GO Process	GO:0045229	External encapsulating structure organization
murC	83332.Rv2152c	GO Process	GO:0050789	Regulation of biological process
murC	83332.Rv2152c	GO Process	GO:0050793	Regulation of developmental process
murC	83332.Rv2152c	GO Process	GO:0051301	Cell division
murC	83332.Rv2152c	GO Process	GO:0065007	Biological regulation
murC	83332.Rv2152c	GO Process	GO:0065008	Regulation of biological quality
murC	83332.Rv2152c	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murC	83332.Rv2152c	GO Process	GO:0071554	Cell wall organization or biogenesis
murC	83332.Rv2152c	GO Process	GO:0071555	Cell wall organization
murC	83332.Rv2152c	GO Process	GO:0071704	Organic substance metabolic process
murC	83332.Rv2152c	GO Process	GO:0071840	Cellular component organization or biogenesis
murC	83332.Rv2152c	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murC	83332.Rv2152c	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murC	83332.Rv2152c	GO Process	GO:1901564	Organonitrogen compound metabolic process
murC	83332.Rv2152c	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murC	83332.Rv2152c	GO Process	GO:1901576	Organic substance biosynthetic process
murC	83332.Rv2152c	GO Function	GO:0000166	Nucleotide binding
murC	83332.Rv2152c	GO Function	GO:0003824	Catalytic activity
murC	83332.Rv2152c	GO Function	GO:0005488	Binding
murC	83332.Rv2152c	GO Function	GO:0005524	ATP binding
murC	83332.Rv2152c	GO Function	GO:0016874	Ligase activity
murC	83332.Rv2152c	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
murC	83332.Rv2152c	GO Function	GO:0016881	Acid-amino acid ligase activity
murC	83332.Rv2152c	GO Function	GO:0017076	Purine nucleotide binding
murC	83332.Rv2152c	GO Function	GO:0030554	Adenyl nucleotide binding
murC	83332.Rv2152c	GO Function	GO:0032553	Ribonucleotide binding
murC	83332.Rv2152c	GO Function	GO:0032555	Purine ribonucleotide binding
murC	83332.Rv2152c	GO Function	GO:0032559	Adenyl ribonucleotide binding
murC	83332.Rv2152c	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
murC	83332.Rv2152c	GO Function	GO:0036094	Small molecule binding
murC	83332.Rv2152c	GO Function	GO:0043167	Ion binding
murC	83332.Rv2152c	GO Function	GO:0043168	Anion binding
murC	83332.Rv2152c	GO Function	GO:0097159	Organic cyclic compound binding
murC	83332.Rv2152c	GO Function	GO:0097367	Carbohydrate derivative binding
murC	83332.Rv2152c	GO Function	GO:1901265	Nucleoside phosphate binding
murC	83332.Rv2152c	GO Function	GO:1901363	Heterocyclic compound binding
murC	83332.Rv2152c	GO Component	GO:0005622	Intracellular
murC	83332.Rv2152c	GO Component	GO:0005737	Cytoplasm
murC	83332.Rv2152c	GO Component	GO:0110165	Cellular anatomical entity
murC	83332.Rv2152c	STRING clusters	CL:657	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murC	83332.Rv2152c	STRING clusters	CL:658	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murC	83332.Rv2152c	STRING clusters	CL:659	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murC	83332.Rv2152c	STRING clusters	CL:660	Peptidoglycan biosynthetic process, and cytokinesis
murC	83332.Rv2152c	STRING clusters	CL:661	Peptidoglycan biosynthetic process, and cytokinesis
murC	83332.Rv2152c	STRING clusters	CL:663	Peptidoglycan synthesis
murC	83332.Rv2152c	STRING clusters	CL:665	Mur ligase, C-terminal, and N-acetylglucosaminyltransferase, MurG
murC	83332.Rv2152c	UniProt Keywords	KW-0067	ATP-binding
murC	83332.Rv2152c	UniProt Keywords	KW-0131	Cell cycle
murC	83332.Rv2152c	UniProt Keywords	KW-0132	Cell division
murC	83332.Rv2152c	UniProt Keywords	KW-0133	Cell shape
murC	83332.Rv2152c	UniProt Keywords	KW-0436	Ligase
murC	83332.Rv2152c	UniProt Keywords	KW-0547	Nucleotide-binding
murC	83332.Rv2152c	UniProt Keywords	KW-0573	Peptidoglycan synthesis
murC	83332.Rv2152c	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
murC	83332.Rv2152c	UniProt Keywords	KW-0963	Cytoplasm
murC	83332.Rv2152c	Pfam	PF01225	Mur ligase family, catalytic domain
murC	83332.Rv2152c	Pfam	PF02875	Mur ligase family, glutamate ligase domain
murC	83332.Rv2152c	Pfam	PF08245	Mur ligase middle domain
murC	83332.Rv2152c	InterPro	IPR000713	Mur ligase, N-terminal catalytic domain
murC	83332.Rv2152c	InterPro	IPR004101	Mur ligase, C-terminal
murC	83332.Rv2152c	InterPro	IPR013221	Mur ligase, central
murC	83332.Rv2152c	InterPro	IPR036565	Mur-like, catalytic domain superfamily
murC	83332.Rv2152c	InterPro	IPR036615	Mur ligase, C-terminal domain superfamily
murD	83332.Rv2155c	GO Process	GO:0000270	Peptidoglycan metabolic process
murD	83332.Rv2155c	GO Process	GO:0006022	Aminoglycan metabolic process
murD	83332.Rv2155c	GO Process	GO:0006023	Aminoglycan biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0006807	Nitrogen compound metabolic process
murD	83332.Rv2155c	GO Process	GO:0007049	Cell cycle
murD	83332.Rv2155c	GO Process	GO:0008152	Metabolic process
murD	83332.Rv2155c	GO Process	GO:0008360	Regulation of cell shape
murD	83332.Rv2155c	GO Process	GO:0009058	Biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0009059	Macromolecule biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murD	83332.Rv2155c	GO Process	GO:0009987	Cellular process
murD	83332.Rv2155c	GO Process	GO:0016043	Cellular component organization
murD	83332.Rv2155c	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murD	83332.Rv2155c	GO Process	GO:0022604	Regulation of cell morphogenesis
murD	83332.Rv2155c	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murD	83332.Rv2155c	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0042546	Cell wall biogenesis
murD	83332.Rv2155c	GO Process	GO:0043170	Macromolecule metabolic process
murD	83332.Rv2155c	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murD	83332.Rv2155c	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0044085	Cellular component biogenesis
murD	83332.Rv2155c	GO Process	GO:0044237	Cellular metabolic process
murD	83332.Rv2155c	GO Process	GO:0044249	Cellular biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0044260	Cellular macromolecule metabolic process
murD	83332.Rv2155c	GO Process	GO:0045229	External encapsulating structure organization
murD	83332.Rv2155c	GO Process	GO:0050789	Regulation of biological process
murD	83332.Rv2155c	GO Process	GO:0050793	Regulation of developmental process
murD	83332.Rv2155c	GO Process	GO:0051301	Cell division
murD	83332.Rv2155c	GO Process	GO:0065007	Biological regulation
murD	83332.Rv2155c	GO Process	GO:0065008	Regulation of biological quality
murD	83332.Rv2155c	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murD	83332.Rv2155c	GO Process	GO:0071554	Cell wall organization or biogenesis
murD	83332.Rv2155c	GO Process	GO:0071555	Cell wall organization
murD	83332.Rv2155c	GO Process	GO:0071704	Organic substance metabolic process
murD	83332.Rv2155c	GO Process	GO:0071840	Cellular component organization or biogenesis
murD	83332.Rv2155c	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murD	83332.Rv2155c	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murD	83332.Rv2155c	GO Process	GO:1901564	Organonitrogen compound metabolic process
murD	83332.Rv2155c	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murD	83332.Rv2155c	GO Process	GO:1901576	Organic substance biosynthetic process
murD	83332.Rv2155c	GO Function	GO:0000166	Nucleotide binding
murD	83332.Rv2155c	GO Function	GO:0003824	Catalytic activity
murD	83332.Rv2155c	GO Function	GO:0005488	Binding
murD	83332.Rv2155c	GO Function	GO:0005524	ATP binding
murD	83332.Rv2155c	GO Function	GO:0016874	Ligase activity
murD	83332.Rv2155c	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
murD	83332.Rv2155c	GO Function	GO:0016881	Acid-amino acid ligase activity
murD	83332.Rv2155c	GO Function	GO:0017076	Purine nucleotide binding
murD	83332.Rv2155c	GO Function	GO:0030554	Adenyl nucleotide binding
murD	83332.Rv2155c	GO Function	GO:0032553	Ribonucleotide binding
murD	83332.Rv2155c	GO Function	GO:0032555	Purine ribonucleotide binding
murD	83332.Rv2155c	GO Function	GO:0032559	Adenyl ribonucleotide binding
murD	83332.Rv2155c	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
murD	83332.Rv2155c	GO Function	GO:0036094	Small molecule binding
murD	83332.Rv2155c	GO Function	GO:0043167	Ion binding
murD	83332.Rv2155c	GO Function	GO:0043168	Anion binding
murD	83332.Rv2155c	GO Function	GO:0097159	Organic cyclic compound binding
murD	83332.Rv2155c	GO Function	GO:0097367	Carbohydrate derivative binding
murD	83332.Rv2155c	GO Function	GO:1901265	Nucleoside phosphate binding
murD	83332.Rv2155c	GO Function	GO:1901363	Heterocyclic compound binding
murD	83332.Rv2155c	GO Component	GO:0005622	Intracellular
murD	83332.Rv2155c	GO Component	GO:0005737	Cytoplasm
murD	83332.Rv2155c	GO Component	GO:0005829	Cytosol
murD	83332.Rv2155c	GO Component	GO:0110165	Cellular anatomical entity
murD	83332.Rv2155c	STRING clusters	CL:657	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murD	83332.Rv2155c	STRING clusters	CL:658	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murD	83332.Rv2155c	STRING clusters	CL:659	Mixed, incl. peptidoglycan metabolic process, and nlpc/p60 family
murD	83332.Rv2155c	STRING clusters	CL:660	Peptidoglycan biosynthetic process, and cytokinesis
murD	83332.Rv2155c	STRING clusters	CL:661	Peptidoglycan biosynthetic process, and cytokinesis
murD	83332.Rv2155c	STRING clusters	CL:663	Peptidoglycan synthesis
murD	83332.Rv2155c	STRING clusters	CL:665	Mur ligase, C-terminal, and N-acetylglucosaminyltransferase, MurG
murD	83332.Rv2155c	UniProt Keywords	KW-0067	ATP-binding
murD	83332.Rv2155c	UniProt Keywords	KW-0131	Cell cycle
murD	83332.Rv2155c	UniProt Keywords	KW-0132	Cell division
murD	83332.Rv2155c	UniProt Keywords	KW-0133	Cell shape
murD	83332.Rv2155c	UniProt Keywords	KW-0436	Ligase
murD	83332.Rv2155c	UniProt Keywords	KW-0547	Nucleotide-binding
murD	83332.Rv2155c	UniProt Keywords	KW-0573	Peptidoglycan synthesis
murD	83332.Rv2155c	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
murD	83332.Rv2155c	UniProt Keywords	KW-0963	Cytoplasm
murD	83332.Rv2155c	Pfam	PF02875	Mur ligase family, glutamate ligase domain
murD	83332.Rv2155c	Pfam	PF08245	Mur ligase middle domain
murD	83332.Rv2155c	InterPro	IPR004101	Mur ligase, C-terminal
murD	83332.Rv2155c	InterPro	IPR013221	Mur ligase, central
murD	83332.Rv2155c	InterPro	IPR036565	Mur-like, catalytic domain superfamily
murD	83332.Rv2155c	InterPro	IPR036615	Mur ligase, C-terminal domain superfamily
murE	83332.Rv2158c	GO Process	GO:0000270	Peptidoglycan metabolic process
murE	83332.Rv2158c	GO Process	GO:0006022	Aminoglycan metabolic process
murE	83332.Rv2158c	GO Process	GO:0006023	Aminoglycan biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0006807	Nitrogen compound metabolic process
murE	83332.Rv2158c	GO Process	GO:0007049	Cell cycle
murE	83332.Rv2158c	GO Process	GO:0008152	Metabolic process
murE	83332.Rv2158c	GO Process	GO:0008360	Regulation of cell shape
murE	83332.Rv2158c	GO Process	GO:0009058	Biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0009059	Macromolecule biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murE	83332.Rv2158c	GO Process	GO:0009987	Cellular process
murE	83332.Rv2158c	GO Process	GO:0016043	Cellular component organization
murE	83332.Rv2158c	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murE	83332.Rv2158c	GO Process	GO:0022604	Regulation of cell morphogenesis
murE	83332.Rv2158c	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murE	83332.Rv2158c	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0042546	Cell wall biogenesis
murE	83332.Rv2158c	GO Process	GO:0043170	Macromolecule metabolic process
murE	83332.Rv2158c	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murE	83332.Rv2158c	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0044085	Cellular component biogenesis
murE	83332.Rv2158c	GO Process	GO:0044237	Cellular metabolic process
murE	83332.Rv2158c	GO Process	GO:0044249	Cellular biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0044260	Cellular macromolecule metabolic process
murE	83332.Rv2158c	GO Process	GO:0045229	External encapsulating structure organization
murE	83332.Rv2158c	GO Process	GO:0050789	Regulation of biological process
murE	83332.Rv2158c	GO Process	GO:0050793	Regulation of developmental process
murE	83332.Rv2158c	GO Process	GO:0051301	Cell division
murE	83332.Rv2158c	GO Process	GO:0065007	Biological regulation
murE	83332.Rv2158c	GO Process	GO:0065008	Regulation of biological quality
murE	83332.Rv2158c	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murE	83332.Rv2158c	GO Process	GO:0071554	Cell wall organization or biogenesis
murE	83332.Rv2158c	GO Process	GO:0071555	Cell wall organization
murE	83332.Rv2158c	GO Process	GO:0071704	Organic substance metabolic process
murE	83332.Rv2158c	GO Process	GO:0071840	Cellular component organization or biogenesis
murE	83332.Rv2158c	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murE	83332.Rv2158c	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murE	83332.Rv2158c	GO Process	GO:1901564	Organonitrogen compound metabolic process
