#node	identifier	category	term ID	term description
hemC	362663.ECP_3997	GO Component	GO:0110165	Cellular anatomical entity
hemC	362663.ECP_3997	STRING clusters	CL:1967	Mixed, incl. ubiquinone metabolic process, and heme metabolic process
hemC	362663.ECP_3997	STRING clusters	CL:1968	Ubiquinone metabolic process, and heme metabolic process
hemC	362663.ECP_3997	STRING clusters	CL:1969	Heme metabolic process, and ubiquinone metabolic process
hemC	362663.ECP_3997	STRING clusters	CL:2010	Heme biosynthetic process
hemC	362663.ECP_3997	STRING clusters	CL:2011	Porphyrin biosynthesis
hemC	362663.ECP_3997	UniProt Keywords	KW-0627	Porphyrin biosynthesis
hemC	362663.ECP_3997	UniProt Keywords	KW-0808	Transferase
hemE	362663.ECP_4210	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hemE	362663.ECP_4210	GO Process	GO:0006778	Porphyrin-containing compound metabolic process
hemE	362663.ECP_4210	GO Process	GO:0006779	Porphyrin-containing compound biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0006782	Protoporphyrinogen ix biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0006783	Heme biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0006807	Nitrogen compound metabolic process
hemE	362663.ECP_4210	GO Process	GO:0008152	Metabolic process
hemE	362663.ECP_4210	GO Process	GO:0009058	Biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0009987	Cellular process
hemE	362663.ECP_4210	GO Process	GO:0018130	Heterocycle biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0019438	Aromatic compound biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0033013	Tetrapyrrole metabolic process
hemE	362663.ECP_4210	GO Process	GO:0033014	Tetrapyrrole biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hemE	362663.ECP_4210	GO Process	GO:0042168	Heme metabolic process
hemE	362663.ECP_4210	GO Process	GO:0042440	Pigment metabolic process
hemE	362663.ECP_4210	GO Process	GO:0044237	Cellular metabolic process
hemE	362663.ECP_4210	GO Process	GO:0044249	Cellular biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0046148	Pigment biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:0046483	Heterocycle metabolic process
hemE	362663.ECP_4210	GO Process	GO:0046501	Protoporphyrinogen ix metabolic process
hemE	362663.ECP_4210	GO Process	GO:0071704	Organic substance metabolic process
hemE	362663.ECP_4210	GO Process	GO:1901360	Organic cyclic compound metabolic process
hemE	362663.ECP_4210	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:1901564	Organonitrogen compound metabolic process
hemE	362663.ECP_4210	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
hemE	362663.ECP_4210	GO Process	GO:1901576	Organic substance biosynthetic process
hemE	362663.ECP_4210	GO Function	GO:0003824	Catalytic activity
hemE	362663.ECP_4210	GO Function	GO:0016829	Lyase activity
hemE	362663.ECP_4210	GO Function	GO:0016830	Carbon-carbon lyase activity
hemE	362663.ECP_4210	GO Function	GO:0016831	Carboxy-lyase activity
hemE	362663.ECP_4210	GO Component	GO:0005622	Intracellular
hemE	362663.ECP_4210	GO Component	GO:0005737	Cytoplasm
hemE	362663.ECP_4210	GO Component	GO:0110165	Cellular anatomical entity
hemE	362663.ECP_4210	STRING clusters	CL:1967	Mixed, incl. ubiquinone metabolic process, and heme metabolic process
hemE	362663.ECP_4210	STRING clusters	CL:1968	Ubiquinone metabolic process, and heme metabolic process
hemE	362663.ECP_4210	STRING clusters	CL:1969	Heme metabolic process, and ubiquinone metabolic process
hemE	362663.ECP_4210	STRING clusters	CL:2010	Heme biosynthetic process
hemE	362663.ECP_4210	STRING clusters	CL:2022	Heme biosynthetic process
hemE	362663.ECP_4210	UniProt Keywords	KW-0210	Decarboxylase
hemE	362663.ECP_4210	UniProt Keywords	KW-0456	Lyase
hemE	362663.ECP_4210	UniProt Keywords	KW-0627	Porphyrin biosynthesis
hemE	362663.ECP_4210	UniProt Keywords	KW-0963	Cytoplasm
hemE	362663.ECP_4210	InterPro	IPR038071	UROD/MetE-like superfamily
hemF	362663.ECP_2457	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hemF	362663.ECP_2457	GO Process	GO:0006778	Porphyrin-containing compound metabolic process
hemF	362663.ECP_2457	GO Process	GO:0006779	Porphyrin-containing compound biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0006782	Protoporphyrinogen ix biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0006783	Heme biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0006807	Nitrogen compound metabolic process
hemF	362663.ECP_2457	GO Process	GO:0008152	Metabolic process
hemF	362663.ECP_2457	GO Process	GO:0009058	Biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0009987	Cellular process
hemF	362663.ECP_2457	GO Process	GO:0018130	Heterocycle biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0019438	Aromatic compound biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0033013	Tetrapyrrole metabolic process
hemF	362663.ECP_2457	GO Process	GO:0033014	Tetrapyrrole biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hemF	362663.ECP_2457	GO Process	GO:0042168	Heme metabolic process
hemF	362663.ECP_2457	GO Process	GO:0042440	Pigment metabolic process
hemF	362663.ECP_2457	GO Process	GO:0044237	Cellular metabolic process
hemF	362663.ECP_2457	GO Process	GO:0044249	Cellular biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0046148	Pigment biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:0046483	Heterocycle metabolic process
hemF	362663.ECP_2457	GO Process	GO:0046501	Protoporphyrinogen ix metabolic process
hemF	362663.ECP_2457	GO Process	GO:0055114	Oxidation-reduction process
hemF	362663.ECP_2457	GO Process	GO:0071704	Organic substance metabolic process
hemF	362663.ECP_2457	GO Process	GO:1901360	Organic cyclic compound metabolic process
hemF	362663.ECP_2457	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:1901564	Organonitrogen compound metabolic process
hemF	362663.ECP_2457	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
hemF	362663.ECP_2457	GO Process	GO:1901576	Organic substance biosynthetic process
hemF	362663.ECP_2457	GO Function	GO:0003824	Catalytic activity
hemF	362663.ECP_2457	GO Function	GO:0004109	Coproporphyrinogen oxidase activity
hemF	362663.ECP_2457	GO Function	GO:0005488	Binding
hemF	362663.ECP_2457	GO Function	GO:0005515	Protein binding
hemF	362663.ECP_2457	GO Function	GO:0016491	Oxidoreductase activity
hemF	362663.ECP_2457	GO Function	GO:0016627	Oxidoreductase activity, acting on the ch-ch group of donors
hemF	362663.ECP_2457	GO Function	GO:0016634	Oxidoreductase activity, acting on the ch-ch group of donors, oxygen as acceptor
hemF	362663.ECP_2457	GO Function	GO:0030145	Manganese ion binding
hemF	362663.ECP_2457	GO Function	GO:0042802	Identical protein binding
hemF	362663.ECP_2457	GO Function	GO:0042803	Protein homodimerization activity
hemF	362663.ECP_2457	GO Function	GO:0043167	Ion binding
hemF	362663.ECP_2457	GO Function	GO:0043169	Cation binding
hemF	362663.ECP_2457	GO Function	GO:0046872	Metal ion binding
hemF	362663.ECP_2457	GO Function	GO:0046914	Transition metal ion binding
hemF	362663.ECP_2457	GO Function	GO:0046983	Protein dimerization activity
hemF	362663.ECP_2457	GO Component	GO:0005622	Intracellular
hemF	362663.ECP_2457	GO Component	GO:0005737	Cytoplasm
hemF	362663.ECP_2457	GO Component	GO:0110165	Cellular anatomical entity
hemF	362663.ECP_2457	STRING clusters	CL:1967	Mixed, incl. ubiquinone metabolic process, and heme metabolic process
hemF	362663.ECP_2457	STRING clusters	CL:1968	Ubiquinone metabolic process, and heme metabolic process
hemF	362663.ECP_2457	STRING clusters	CL:1969	Heme metabolic process, and ubiquinone metabolic process
hemF	362663.ECP_2457	STRING clusters	CL:2010	Heme biosynthetic process
hemF	362663.ECP_2457	STRING clusters	CL:2022	Heme biosynthetic process
hemF	362663.ECP_2457	UniProt Keywords	KW-0350	Heme biosynthesis
hemF	362663.ECP_2457	UniProt Keywords	KW-0464	Manganese
hemF	362663.ECP_2457	UniProt Keywords	KW-0479	Metal-binding
hemF	362663.ECP_2457	UniProt Keywords	KW-0560	Oxidoreductase
hemF	362663.ECP_2457	UniProt Keywords	KW-0627	Porphyrin biosynthesis
hemF	362663.ECP_2457	UniProt Keywords	KW-0963	Cytoplasm
hemH	362663.ECP_0536	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hemH	362663.ECP_0536	GO Process	GO:0006778	Porphyrin-containing compound metabolic process
hemH	362663.ECP_0536	GO Process	GO:0006779	Porphyrin-containing compound biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0006783	Heme biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0006807	Nitrogen compound metabolic process
hemH	362663.ECP_0536	GO Process	GO:0008152	Metabolic process
hemH	362663.ECP_0536	GO Process	GO:0009058	Biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0009987	Cellular process
hemH	362663.ECP_0536	GO Process	GO:0018130	Heterocycle biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0019438	Aromatic compound biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0033013	Tetrapyrrole metabolic process
hemH	362663.ECP_0536	GO Process	GO:0033014	Tetrapyrrole biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hemH	362663.ECP_0536	GO Process	GO:0042168	Heme metabolic process
hemH	362663.ECP_0536	GO Process	GO:0042440	Pigment metabolic process
hemH	362663.ECP_0536	GO Process	GO:0044237	Cellular metabolic process
hemH	362663.ECP_0536	GO Process	GO:0044249	Cellular biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0046148	Pigment biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:0046483	Heterocycle metabolic process
hemH	362663.ECP_0536	GO Process	GO:0071704	Organic substance metabolic process
hemH	362663.ECP_0536	GO Process	GO:1901360	Organic cyclic compound metabolic process
hemH	362663.ECP_0536	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:1901564	Organonitrogen compound metabolic process
hemH	362663.ECP_0536	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
hemH	362663.ECP_0536	GO Process	GO:1901576	Organic substance biosynthetic process
hemH	362663.ECP_0536	GO Function	GO:0003824	Catalytic activity
hemH	362663.ECP_0536	GO Function	GO:0004325	Ferrochelatase activity
hemH	362663.ECP_0536	GO Function	GO:0005488	Binding
hemH	362663.ECP_0536	GO Function	GO:0016829	Lyase activity
hemH	362663.ECP_0536	GO Function	GO:0043167	Ion binding
hemH	362663.ECP_0536	GO Function	GO:0043169	Cation binding
hemH	362663.ECP_0536	GO Function	GO:0046872	Metal ion binding
hemH	362663.ECP_0536	GO Component	GO:0005622	Intracellular
hemH	362663.ECP_0536	GO Component	GO:0005737	Cytoplasm
hemH	362663.ECP_0536	GO Component	GO:0110165	Cellular anatomical entity
hemH	362663.ECP_0536	STRING clusters	CL:1967	Mixed, incl. ubiquinone metabolic process, and heme metabolic process
hemH	362663.ECP_0536	STRING clusters	CL:1968	Ubiquinone metabolic process, and heme metabolic process
hemH	362663.ECP_0536	STRING clusters	CL:1969	Heme metabolic process, and ubiquinone metabolic process
hemH	362663.ECP_0536	STRING clusters	CL:2010	Heme biosynthetic process
hemH	362663.ECP_0536	STRING clusters	CL:2022	Heme biosynthetic process
hemH	362663.ECP_0536	UniProt Keywords	KW-0350	Heme biosynthesis
hemH	362663.ECP_0536	UniProt Keywords	KW-0408	Iron
hemH	362663.ECP_0536	UniProt Keywords	KW-0456	Lyase
hemH	362663.ECP_0536	UniProt Keywords	KW-0479	Metal-binding
hemH	362663.ECP_0536	UniProt Keywords	KW-0627	Porphyrin biosynthesis
hemH	362663.ECP_0536	UniProt Keywords	KW-0963	Cytoplasm
hemL	362663.ECP_0164	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hemL	362663.ECP_0164	GO Process	GO:0006778	Porphyrin-containing compound metabolic process
hemL	362663.ECP_0164	GO Process	GO:0006779	Porphyrin-containing compound biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0006782	Protoporphyrinogen ix biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0006783	Heme biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0006807	Nitrogen compound metabolic process
hemL	362663.ECP_0164	GO Process	GO:0008152	Metabolic process
hemL	362663.ECP_0164	GO Process	GO:0009058	Biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0009987	Cellular process
hemL	362663.ECP_0164	GO Process	GO:0018130	Heterocycle biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0019438	Aromatic compound biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0033013	Tetrapyrrole metabolic process
hemL	362663.ECP_0164	GO Process	GO:0033014	Tetrapyrrole biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hemL	362663.ECP_0164	GO Process	GO:0042168	Heme metabolic process
hemL	362663.ECP_0164	GO Process	GO:0042440	Pigment metabolic process
hemL	362663.ECP_0164	GO Process	GO:0044237	Cellular metabolic process
hemL	362663.ECP_0164	GO Process	GO:0044249	Cellular biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0046148	Pigment biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:0046483	Heterocycle metabolic process
hemL	362663.ECP_0164	GO Process	GO:0046501	Protoporphyrinogen ix metabolic process
hemL	362663.ECP_0164	GO Process	GO:0071704	Organic substance metabolic process
hemL	362663.ECP_0164	GO Process	GO:1901360	Organic cyclic compound metabolic process
hemL	362663.ECP_0164	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:1901564	Organonitrogen compound metabolic process
hemL	362663.ECP_0164	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
hemL	362663.ECP_0164	GO Process	GO:1901576	Organic substance biosynthetic process
hemL	362663.ECP_0164	GO Function	GO:0003824	Catalytic activity
hemL	362663.ECP_0164	GO Function	GO:0005488	Binding
hemL	362663.ECP_0164	GO Function	GO:0008483	Transaminase activity
hemL	362663.ECP_0164	GO Function	GO:0016740	Transferase activity
hemL	362663.ECP_0164	GO Function	GO:0016769	Transferase activity, transferring nitrogenous groups
hemL	362663.ECP_0164	GO Function	GO:0016853	Isomerase activity
hemL	362663.ECP_0164	GO Function	GO:0016866	Intramolecular transferase activity
hemL	362663.ECP_0164	GO Function	GO:0016869	Intramolecular transferase activity, transferring amino groups
hemL	362663.ECP_0164	GO Function	GO:0019842	Vitamin binding
hemL	362663.ECP_0164	GO Function	GO:0030170	Pyridoxal phosphate binding
hemL	362663.ECP_0164	GO Function	GO:0036094	Small molecule binding
hemL	362663.ECP_0164	GO Function	GO:0043167	Ion binding
hemL	362663.ECP_0164	GO Function	GO:0043168	Anion binding
hemL	362663.ECP_0164	GO Function	GO:0070279	Vitamin b6 binding
hemL	362663.ECP_0164	GO Function	GO:0097159	Organic cyclic compound binding
hemL	362663.ECP_0164	GO Function	GO:1901363	Heterocyclic compound binding
hemL	362663.ECP_0164	GO Component	GO:0005622	Intracellular
hemL	362663.ECP_0164	GO Component	GO:0005737	Cytoplasm
hemL	362663.ECP_0164	GO Component	GO:0110165	Cellular anatomical entity
hemL	362663.ECP_0164	STRING clusters	CL:1967	Mixed, incl. ubiquinone metabolic process, and heme metabolic process
hemL	362663.ECP_0164	STRING clusters	CL:1968	Ubiquinone metabolic process, and heme metabolic process
hemL	362663.ECP_0164	STRING clusters	CL:1969	Heme metabolic process, and ubiquinone metabolic process
hemL	362663.ECP_0164	STRING clusters	CL:2010	Heme biosynthetic process
hemL	362663.ECP_0164	STRING clusters	CL:2011	Porphyrin biosynthesis
hemL	362663.ECP_0164	UniProt Keywords	KW-0413	Isomerase
hemL	362663.ECP_0164	UniProt Keywords	KW-0627	Porphyrin biosynthesis
hemL	362663.ECP_0164	UniProt Keywords	KW-0663	Pyridoxal phosphate
hemL	362663.ECP_0164	UniProt Keywords	KW-0963	Cytoplasm
hemL	362663.ECP_0164	Pfam	PF00202	Aminotransferase class-III
hemL	362663.ECP_0164	InterPro	IPR005814	Aminotransferase class-III
hemL	362663.ECP_0164	InterPro	IPR015421	Pyridoxal phosphate-dependent transferase, major domain
hemL	362663.ECP_0164	InterPro	IPR015422	Pyridoxal phosphate-dependent transferase domain 1
hemL	362663.ECP_0164	InterPro	IPR015424	Pyridoxal phosphate-dependent transferase
hisA	362663.ECP_2067	GO Process	GO:0000105	Histidine biosynthetic process
hisA	362663.ECP_2067	GO Process	GO:0006082	Organic acid metabolic process
hisA	362663.ECP_2067	GO Process	GO:0006520	Cellular amino acid metabolic process
hisA	362663.ECP_2067	GO Process	GO:0006547	Histidine metabolic process
hisA	362663.ECP_2067	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hisA	362663.ECP_2067	GO Process	GO:0006807	Nitrogen compound metabolic process
hisA	362663.ECP_2067	GO Process	GO:0008152	Metabolic process
hisA	362663.ECP_2067	GO Process	GO:0008652	Cellular amino acid biosynthetic process
hisA	362663.ECP_2067	GO Process	GO:0009058	Biosynthetic process
hisA	362663.ECP_2067	GO Process	GO:0009072	Aromatic amino acid family metabolic process
hisA	362663.ECP_2067	GO Process	GO:0009073	Aromatic amino acid family biosynthetic process
hisA	362663.ECP_2067	GO Process	GO:0009987	Cellular process
hisA	362663.ECP_2067	GO Process	GO:0016053	Organic acid biosynthetic process
hisA	362663.ECP_2067	GO Process	GO:0018130	Heterocycle biosynthetic process
hisA	362663.ECP_2067	GO Process	GO:0019438	Aromatic compound biosynthetic process
hisA	362663.ECP_2067	GO Process	GO:0019752	Carboxylic acid metabolic process
hisA	362663.ECP_2067	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hisA	362663.ECP_2067	GO Process	GO:0043436	Oxoacid metabolic process
hisA	362663.ECP_2067	GO Process	GO:0044237	Cellular metabolic process
hisA	362663.ECP_2067	GO Process	GO:0044238	Primary metabolic process
